================ Training Loss (Sun Dec 29 12:47:53 2019) ================
(epoch: 1, iters: 2500, time: 0.100, data: 0.004) L1_B: 2.031 GAN_B: 1.168 L1_P: 2.006 GAN_P: 1.180 smoothness: 0.198 D_fake_P: 0.404 D_fake_B: 0.411 D: 0.914 
(epoch: 1, iters: 2600, time: 0.127, data: 0.006) L1_B: 2.227 GAN_B: 1.271 L1_P: 2.174 GAN_P: 1.292 smoothness: 0.208 D_fake_P: 0.357 D_fake_B: 0.366 D: 0.959 
(epoch: 1, iters: 2700, time: 0.099, data: 0.003) L1_B: 2.414 GAN_B: 1.174 L1_P: 2.381 GAN_P: 1.198 smoothness: 0.129 D_fake_P: 0.384 D_fake_B: 0.396 D: 0.884 
(epoch: 1, iters: 2800, time: 0.125, data: 0.003) L1_B: 1.736 GAN_B: 1.163 L1_P: 1.691 GAN_P: 1.179 smoothness: 0.235 D_fake_P: 0.369 D_fake_B: 0.376 D: 0.941 
(epoch: 1, iters: 2900, time: 0.101, data: 0.004) L1_B: 2.009 GAN_B: 1.188 L1_P: 1.974 GAN_P: 1.172 smoothness: 0.305 D_fake_P: 0.402 D_fake_B: 0.395 D: 0.954 
(epoch: 1, iters: 3000, time: 0.131, data: 0.003) L1_B: 2.075 GAN_B: 1.230 L1_P: 2.040 GAN_P: 1.228 smoothness: 0.250 D_fake_P: 0.348 D_fake_B: 0.348 D: 0.970 
================ Training Loss (Sun Dec 29 12:52:18 2019) ================
(epoch: 1, iters: 100, time: 0.094, data: 0.252) L1_B: 3.190 GAN_B: 1.151 L1_P: 2.510 GAN_P: 1.152 smoothness: 2.619 D_fake_P: 0.447 D_fake_B: 0.451 D: 1.012 
(epoch: 1, iters: 200, time: 0.126, data: 0.003) L1_B: 2.861 GAN_B: 1.139 L1_P: 2.677 GAN_P: 1.143 smoothness: 1.650 D_fake_P: 0.429 D_fake_B: 0.433 D: 0.981 
(epoch: 1, iters: 300, time: 0.095, data: 0.004) L1_B: 2.817 GAN_B: 1.147 L1_P: 2.586 GAN_P: 1.151 smoothness: 1.133 D_fake_P: 0.410 D_fake_B: 0.413 D: 0.960 
(epoch: 1, iters: 400, time: 0.123, data: 0.003) L1_B: 2.464 GAN_B: 1.157 L1_P: 2.269 GAN_P: 1.157 smoothness: 0.874 D_fake_P: 0.407 D_fake_B: 0.408 D: 0.947 
(epoch: 1, iters: 500, time: 0.103, data: 0.004) L1_B: 2.084 GAN_B: 1.171 L1_P: 1.895 GAN_P: 1.166 smoothness: 0.804 D_fake_P: 0.398 D_fake_B: 0.396 D: 0.930 
(epoch: 1, iters: 600, time: 0.136, data: 0.003) L1_B: 2.005 GAN_B: 1.178 L1_P: 1.863 GAN_P: 1.179 smoothness: 0.722 D_fake_P: 0.387 D_fake_B: 0.388 D: 0.917 
(epoch: 1, iters: 700, time: 0.100, data: 0.002) L1_B: 2.074 GAN_B: 1.146 L1_P: 1.957 GAN_P: 1.149 smoothness: 0.543 D_fake_P: 0.399 D_fake_B: 0.401 D: 0.917 
(epoch: 1, iters: 800, time: 0.122, data: 0.003) L1_B: 2.139 GAN_B: 1.155 L1_P: 2.014 GAN_P: 1.161 smoothness: 0.458 D_fake_P: 0.408 D_fake_B: 0.412 D: 0.926 
(epoch: 1, iters: 900, time: 0.100, data: 0.004) L1_B: 2.179 GAN_B: 1.150 L1_P: 2.078 GAN_P: 1.158 smoothness: 0.401 D_fake_P: 0.398 D_fake_B: 0.402 D: 0.937 
(epoch: 1, iters: 1000, time: 0.124, data: 0.006) L1_B: 2.166 GAN_B: 1.193 L1_P: 2.056 GAN_P: 1.197 smoothness: 0.426 D_fake_P: 0.397 D_fake_B: 0.400 D: 0.937 
(epoch: 1, iters: 1100, time: 0.103, data: 0.004) L1_B: 1.839 GAN_B: 1.157 L1_P: 1.737 GAN_P: 1.170 smoothness: 0.341 D_fake_P: 0.386 D_fake_B: 0.393 D: 0.924 
(epoch: 1, iters: 1200, time: 0.130, data: 0.003) L1_B: 1.754 GAN_B: 1.183 L1_P: 1.679 GAN_P: 1.189 smoothness: 0.324 D_fake_P: 0.392 D_fake_B: 0.395 D: 0.972 
(epoch: 1, iters: 1300, time: 0.099, data: 0.004) L1_B: 2.602 GAN_B: 1.256 L1_P: 2.541 GAN_P: 1.271 smoothness: 0.328 D_fake_P: 0.366 D_fake_B: 0.371 D: 0.824 
(epoch: 1, iters: 1400, time: 0.128, data: 0.007) L1_B: 1.924 GAN_B: 1.211 L1_P: 1.840 GAN_P: 1.217 smoothness: 0.339 D_fake_P: 0.367 D_fake_B: 0.371 D: 0.966 
(epoch: 1, iters: 1500, time: 0.102, data: 0.004) L1_B: 2.465 GAN_B: 1.229 L1_P: 2.397 GAN_P: 1.251 smoothness: 0.321 D_fake_P: 0.365 D_fake_B: 0.374 D: 0.880 
(epoch: 1, iters: 1600, time: 0.126, data: 0.003) L1_B: 2.621 GAN_B: 1.214 L1_P: 2.562 GAN_P: 1.255 smoothness: 0.235 D_fake_P: 0.363 D_fake_B: 0.382 D: 0.834 
(epoch: 1, iters: 1700, time: 0.101, data: 0.004) L1_B: 1.725 GAN_B: 1.181 L1_P: 1.678 GAN_P: 1.177 smoothness: 0.301 D_fake_P: 0.372 D_fake_B: 0.370 D: 0.966 
(epoch: 1, iters: 1800, time: 0.128, data: 0.003) L1_B: 2.362 GAN_B: 1.205 L1_P: 2.283 GAN_P: 1.230 smoothness: 0.506 D_fake_P: 0.376 D_fake_B: 0.388 D: 0.910 
(epoch: 1, iters: 1900, time: 0.102, data: 0.004) L1_B: 1.955 GAN_B: 1.204 L1_P: 1.882 GAN_P: 1.235 smoothness: 0.261 D_fake_P: 0.387 D_fake_B: 0.402 D: 0.946 
(epoch: 1, iters: 2000, time: 0.125, data: 0.006) L1_B: 2.202 GAN_B: 1.218 L1_P: 2.143 GAN_P: 1.269 smoothness: 0.218 D_fake_P: 0.353 D_fake_B: 0.375 D: 0.911 
(epoch: 1, iters: 2100, time: 0.099, data: 0.003) L1_B: 2.202 GAN_B: 1.195 L1_P: 2.169 GAN_P: 1.221 smoothness: 0.263 D_fake_P: 0.374 D_fake_B: 0.385 D: 0.892 
(epoch: 1, iters: 2200, time: 0.128, data: 0.003) L1_B: 2.403 GAN_B: 1.264 L1_P: 2.384 GAN_P: 1.216 smoothness: 0.277 D_fake_P: 0.409 D_fake_B: 0.383 D: 0.872 
(epoch: 1, iters: 2300, time: 0.102, data: 0.004) L1_B: 1.960 GAN_B: 1.175 L1_P: 1.916 GAN_P: 1.198 smoothness: 0.237 D_fake_P: 0.382 D_fake_B: 0.392 D: 0.889 
(epoch: 1, iters: 2400, time: 0.125, data: 0.004) L1_B: 2.240 GAN_B: 1.201 L1_P: 2.210 GAN_P: 1.242 smoothness: 0.191 D_fake_P: 0.337 D_fake_B: 0.355 D: 0.888 
